Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15960,Simple DS Series Vol. 42: The Haioku Byoutou,DS,2008,D3Publisher,0,0,0.02,0,0.02
15963,So-Ra-No-Wo-To: Otome no Gojuusou,PSP,2010,Compile Heart,0,0,0.02,0,0.02
15974,Memories Off 6: Next Relation,PS2,2009,5pb,0,0,0.02,0,0.02
15975,Scared Rider Xechs,PS2,2010,RED Entertainment,0,0,0.02,0,0.02
15976,Vitamin X: Detective B6,PSP,2012,D3Publisher,0,0,0.02,0,0.02
15977,Misshitsu no Sacrifice,PSP,2010,D3Publisher,0,0,0.02,0,0.02
15979,Ouran Koukou Host Bu,PS2,2007,Idea Factory,0,0,0.02,0,0.02
15982,Xblaze: Lost Memories,PS3,2015,Arc System Works,0.01,0,0,0,0.02
15989,Sora no Otoshimono: DokiDoki Summer Vacation,PSP,2010,Kadokawa Shoten,0,0,0.01,0,0.01
15997,S.Y.K: Shinsetsu Saiyuuki,PS2,2009,Idea Factory,0,0,0.01,0,0.01
