Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13255,Treasure Report: Kikai Jikake no Isan,DS,2011,Namco Bandai Games,0,0,0.05,0,0.05
13275,Detective Conan: Marionette Symphony,3DS,2013,Namco Bandai Games,0,0,0.05,0,0.05
13284,Diabolik Lovers,PSP,2012,Idea Factory,0,0,0.05,0,0.05
13295,Moon,DS,2009,Mastiff,0.04,0,0,0,0.05
13296,M&M's Adventure,DS,2008,Zoo Digital Publishing,0.04,0,0,0,0.05
13316,Wii de Asobu Chibi-Robo!,Wii,2009,Nintendo,0,0,0.05,0,0.05
13318,To Heart 2 DX Plus,PS3,2011,Aqua Plus,0,0,0.05,0,0.05
13319,Star Driver: Kagayaki no Takuto - Ginga Bishounen Densetsu,PSP,2011,Namco Bandai Games,0,0,0.05,0,0.05
13322,Snoopy vs the Red Baron,PSP,2006,Namco Bandai Games,0.04,0,0,0,0.05
13328,Rain (2013),PS3,2013,Sony Computer Entertainment,0,0,0.05,0,0.05
