Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12305,Sprung - A Game Where Everyone Scores,DS,2004,Ubisoft,0.06,0,0,0,0.06
12314,Another Code R: A Journey into Lost Memories,Wii,2009,Nintendo,0,0.03,0.03,0,0.06
12332,Spy Fox in Dry Cereal,Wii,2008,Majesco Entertainment,0.06,0,0,0,0.06
12337,Steins;Gate: Senkei Kousoku no Phonogram,PS3,2013,5pb,0,0,0.06,0,0.06
12347,Sherlock Holmes: Crimes & Punishments,X360,2014,Focus Home Interactive,0.03,0.03,0,0.01,0.06
12364,Meitantei Conan: Aoki Houseki no Rinbukyoku,DS,2011,Namco Bandai Games,0,0,0.06,0,0.06
12380,Code Geass: Hangyaku no Lelouch - Lost Colors,PS2,2008,Namco Bandai Games,0,0,0.06,0,0.06
12401,The Next BIG Thing,PC,2011,Focus Home Interactive,0,0.05,0,0.01,0.06
12405,Monkey Island: Special Edition Collection,X360,2011,Activision,0,0.05,0,0.01,0.06
12416,Steins;Gate,X360,2009,5pb,0,0,0.06,0,0.06
