Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9191,Enclave,XB,2002,Swing! Entertainment,0.11,0.03,0,0.01,0.14
9199,The Walking Dead: Season Two,XOne,2014,Telltale Games,0.08,0.05,0,0.01,0.14
9210,NCIS,X360,2011,Ubisoft,0.1,0.03,0,0.01,0.14
9223,To Heart,PS,1999,Aqua Plus,0,0,0.13,0.01,0.14
9225,Doukyuusei,TG16,1995,NEC,0,0,0.14,0,0.14
9264,Alone in the Dark: Inferno,PS3,2008,Atari,0.09,0.03,0,0.02,0.14
9270,Vampire Moon: The Mystery of the Hidden Sun,DS,2010,City Interactive,0.12,0.01,0,0.01,0.14
9323,NCIS,Wii,2011,Ubisoft,0.08,0.04,0,0.01,0.14
9342,Suzumiya Haruhi no Tomadoi,PS2,2008,Banpresto,0,0,0.13,0,0.13
9408,Teenage Mutant Ninja Turtles: Danger of the Ooze,3DS,2014,Activision,0.08,0.04,0,0.01,0.13
