Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14514,Hiiro no Kakera: Shin Tamayori Hime Denshou - Piece of Future,PSP,2011,Idea Factory,0,0,0.03,0,0.03
14516,D.C.I.F.: Da Capo Innocent Finale,PS2,2009,Sweets,0,0,0.03,0,0.03
14527,Emily Archer and the Curse of Tutankhamun,DS,2011,Mastertronic,0,0.03,0,0,0.03
14528,Story Hour: Adventures,Wii,2008,Zoo Digital Publishing,0.03,0,0,0,0.03
14534,Hakuouki,PS2,2008,Idea Factory,0,0,0.03,0,0.03
14566,Drake & Josh: Talent Showdown,DS,2007,THQ,0.03,0,0,0,0.03
14568,Winx Club: Rockstars,DS,2010,Namco Bandai Games,0,0.03,0,0,0.03
14571,Jack Keane,PC,2008,Kalypso Media,0,0.02,0,0,0.03
14575,Hayate no Gotoku! Nightmare Paradise,PSP,2009,Konami Digital Entertainment,0,0,0.03,0,0.03
14577,Secret Files 2: Puritas Cordis,Wii,2009,Deep Silver,0,0.03,0,0,0.03
