Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15323,The Testament of Sherlock Holmes,X360,2012,Focus Home Interactive,0,0.02,0,0,0.02
15325,Last Escort,PS2,2006,D3Publisher,0,0,0.02,0,0.02
15331,Aria: The Natural ~Tooi Yume no Mirage~,PS2,2006,Alchemist,0,0,0.02,0,0.02
15337,Hakuouki: Yuugi Roku DS,DS,2011,Idea Factory,0,0,0.02,0,0.02
15343,Toki no Kizuna: Hanayui Tsuzuri,PSP,2013,Idea Factory,0,0,0.02,0,0.02
15345,Rinne no Lagrange: Kamogawa Days,PS3,2012,Namco Bandai Games,0,0,0.02,0,0.02
15349,Code R,SAT,1998,Quintet,0,0,0.02,0,0.02
15360,Saki: Achiga-Hen Portable,PSP,2013,Alchemist,0,0,0.02,0,0.02
15361,Bella Sara 2 - The Magic of Drasilmare,3DS,2013,Big Ben Interactive,0,0.02,0,0,0.02
15367,Jinguuji Saburou DS: Akai Chou,DS,2010,Arc System Works,0,0,0.02,0,0.02
