Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12193,Lucian Bee's: Justice Yellow / Evil Violet,PS2,2010,5pb,0,0,0.07,0,0.07
12206,Gambler Densetsu Tetsuya,PS2,2001,Athena,0,0,0.07,0,0.07
12211,Yoake Yori Ruriiro na: Brighter than Dawning Blue,PS2,2006,Aria,0,0,0.07,0,0.07
12237,12-Sai. Honto no Kimochi,3DS,2014,Happinet,0,0,0.07,0,0.07
12265,Discworld,PS,1994,Psygnosis,0.04,0.02,0,0,0.06
12269,Pirates: The Legend of Black Kat,XB,2002,Electronic Arts,0.05,0.01,0,0,0.06
12271,July,DC,1998,Fortyfive,0,0,0.06,0,0.06
12274,Kanon,DC,2000,NEC Interchannel,0,0,0.06,0,0.06
12282,Broken Sword 5: The Serpent's Curse,PS4,2015,Revolution Software,0,0.06,0,0.01,0.06
12302,Akagawa Jirou Mystery: Yasoukyoku - Hon ni Manekareta Satsujin,DS,2008,Marvelous Interactive,0,0,0.06,0,0.06
