Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12074,Suzumiya Haruhi no Gekidou,Wii,2009,Kadokawa Shoten,0,0,0.07,0,0.07
12083,Hikaru no Go: Heian Gensou Ibunroku,PS,2002,Konami Digital Entertainment,0,0,0.06,0,0.07
12089,Lifeline,PS2,2003,Sony Computer Entertainment,0.03,0.03,0,0.01,0.07
12097,Secret Files: Tunguska,Wii,2008,Koch Media,0.05,0.02,0,0.01,0.07
12098,DS Nishimura Kyotaro Suspense 2 Shin Tantei Series: Kanazawa Hakodate - Gokkan no Kyoukoku - Fukushuu no Kage,DS,2008,Tecmo Koei,0,0,0.07,0,0.07
12122,Obscure,PS2,2004,Microids,0.03,0.03,0,0.01,0.07
12128,Lost in Blue 2,DS,2007,Konami Digital Entertainment,0.01,0.01,0.05,0,0.07
12148,Freddi Fish: Kelp Seed Mystery,Wii,2008,Majesco Entertainment,0.06,0,0,0,0.07
12159,everGirl,GBA,2005,THQ,0.05,0.02,0,0,0.07
12163,The Book of Unwritten Tales 2,PS4,2015,Nordic Games,0,0.06,0,0.01,0.07
