Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15295,Gochuumon wa Usagi Desu ka?? Wonderful Party!,PSV,2016,5pb,0,0,0.02,0,0.02
15296,Moujuutsukai to Oujisama: Snow Bride,PS2,2011,Idea Factory,0,0,0.02,0,0.02
15299,Meitantei Evangelion,PS2,2007,Broccoli,0,0,0.02,0,0.02
15300,Tsuyo Kiss 2 Portable,PSP,2010,NetRevo,0,0,0.02,0,0.02
15304,Brain Dead 13,PS,1996,Coconuts Japan,0.01,0.01,0,0,0.02
15306,Robotics;Notes,X360,2012,5pb,0,0,0.02,0,0.02
15317,Aquanaut's Holiday,PS,1995,Sony Computer Entertainment,0.01,0.01,0,0,0.02
15318,Negima!? Chou Mahora Taisen Chuu: Checkiin Zenin Shuugou! Yappari Onsen Kichaimashitaa,DS,2007,Marvelous Interactive,0,0,0.02,0,0.02
15319,Runaway: A Twist of Fate,DS,N/A,Focus Home Interactive,0,0.02,0,0,0.02
15321,Nisenochigiri,PSP,2010,Idea Factory,0,0,0.02,0,0.02
