Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15756,Memories Off: Yubikiri no Kikou,PSP,2011,5pb,0,0,0.02,0,0.02
15763,Discworld II: Mortality Bytes!,PS,1996,Psygnosis,0.01,0.01,0,0,0.02
15770,Still Life 2,PC,2009,Rondomedia,0,0.01,0,0,0.02
15773,Moujuutsukai to Oujisama,PS2,2010,Idea Factory,0,0,0.02,0,0.02
15774,Root Infinity Rexx,PSV,2015,Idea Factory,0,0,0.02,0,0.02
15778,Dunamis 15,X360,2011,5pb,0,0,0.02,0,0.02
15781,Yoake Yori Ruriiro na Portable,PSP,2010,Kadokawa Shoten,0,0,0.02,0,0.02
15791,"Moshi, Kono Sekai ni Kami-sama ga Iru to suru Naraba.",PSV,2016,N/A,0,0,0.02,0,0.02
15796,Kaleidoeve,PSV,2015,HuneX,0,0,0.02,0,0.02
15806,Kimi ni Todoke: Sodateru Omoi,DS,2009,Banpresto,0,0,0.02,0,0.02
