Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8611,Time Hollow,DS,2008,Konami Digital Entertainment,0.03,0.01,0.11,0,0.16
8616,Ghost in the Shell: Stand Alone Complex,PS2,2004,Namco Bandai Games,0.08,0.06,0,0.02,0.16
8636,Eve: The Lost One,SAT,1998,Imagineer,0,0,0.16,0,0.16
8639,LEGO Legends of Chima: Laval's Journey,PSV,2013,Warner Bros. Interactive Entertainment,0.02,0.09,0,0.04,0.16
8649,Dragon's Lair Trilogy,Wii,2010,Destineer,0.15,0,0,0.01,0.16
8659,Yakuza Kiwami,PS4,2016,Sega,0,0,0.16,0,0.16
8668,The Godfather: Blackhand Edition,Wii,2007,Electronic Arts,0.14,0,0,0.01,0.16
8672,Monster House,DS,2006,THQ,0.14,0.01,0,0.01,0.16
8694,The Walking Dead: Season One,XOne,2014,Telltale Games,0.08,0.06,0,0.01,0.16
8731,James Noir's Hollywood Crimes,3DS,2011,Ubisoft,0.07,0.07,0,0.02,0.15
