Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9045,Monster House,PS2,2006,THQ,0.07,0.05,0,0.02,0.14
9072,Uta no * Prince-Sama: Repeat,PSP,2011,Broccoli,0,0,0.14,0,0.14
9106,Pirates: The Legend of Black Kat,PS2,2002,Electronic Arts,0.07,0.05,0,0.02,0.14
9116,Arctic Tale,DS,2007,Zoo Digital Publishing,0.13,0,0,0.01,0.14
9124,T.R.A.G. - Tactical Rescue Assault Group: Mission of Mercy,PS,1998,Sunsoft,0.08,0.05,0,0.01,0.14
9131,Akiba's Trip,PSP,2011,Acquire,0,0,0.14,0,0.14
9165,Monster House,GC,2006,THQ,0.11,0.03,0,0,0.14
9169,Ecco the Dolphin: Defender of the Future,PS2,2002,Sony Computer Entertainment,0.07,0.05,0,0.02,0.14
9181,Detective Barbie: The Mystery Cruise,PS,1999,Mattel Interactive,0.08,0.05,0,0.01,0.14
9183,Desire,SAT,1997,Imadio,0,0,0.14,0,0.14
