Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14134,The Void,PC,2008,Mamba Games,0,0.03,0,0.01,0.03
14155,Suzumiya Haruhi no Tsuisou,PS3,2011,Namco Bandai Games,0,0,0.03,0,0.03
14159,Simple DS Series Vol. 8: The Kanshikikan - Kinkyuu Shutsudou!! Jiken Genba wo Touch Seyo,DS,2006,D3Publisher,0,0,0.03,0,0.03
14160,Harukanaru Toki no Naka de Yumenoukihashi Special,PS2,2009,Tecmo Koei,0,0,0.03,0,0.03
14163,Tsuyo Kiss: Mighty Heart,PS2,2006,Princess Soft,0,0,0.03,0,0.03
14198,Game of Thrones (Telltale),X360,2015,Telltale Games,0.02,0.01,0,0,0.03
14199,Mashiro Iro Symphony: *mutsu-no-hana,PSP,2011,Comfort,0,0,0.03,0,0.03
14205,Diabolik Lovers: More Blood,PSP,2013,Idea Factory,0,0,0.03,0,0.03
14216,Metal Gear Solid: The Essential Collection (JP sales),PS2,2007,Konami Digital Entertainment,0,0,0.03,0,0.03
14225,Tail Concerto,PS,1998,Namco Bandai Games,0.02,0.01,0,0,0.03
