Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1526,Rise of the Tomb Raider,XOne,2015,Square Enix,0.53,0.64,0.02,0.1,1.3
1537,Mystery Case Files: MillionHeir,DS,2008,Nintendo,0.76,0.4,0,0.12,1.29
1641,Parfait: Chocolat Second Style,PS2,2006,Alchemist,0.59,0.46,0.01,0.15,1.22
1684,PokéPark Wii: Pikachu's Adventure,Wii,2009,Nintendo,0.55,0.17,0.42,0.06,1.2
1706,Metal Gear Solid VR Missions,PS,1999,Konami Digital Entertainment,0.66,0.45,0,0.08,1.18
1711,Shenmue,DC,1999,Sega,0.52,0.24,0.38,0.04,1.18
1875,Yakuza 2,PS2,2006,Sega,0.05,0.04,0.84,0.16,1.09
1892,Endless Ocean,Wii,2007,Nintendo,0.44,0.47,0.09,0.09,1.09
1901,MySims Agents,DS,2009,Electronic Arts,0.55,0.43,0,0.11,1.08
1965,Apollo Justice: Ace Attorney,DS,2007,Capcom,0.32,0.06,0.64,0.04,1.06
