Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10469,Leisure Suit Larry: Box Office Bust,PS3,2009,Codemasters,0.06,0.03,0,0.01,0.1
10470,The Wolf Among Us,PS3,2014,Telltale Games,0.05,0.03,0,0.02,0.1
10473,Boku no Natsuyasumi Portable: Mushi Mushi Hakase to Teppen-yama no Himitsu!!,PSP,2006,Sony Computer Entertainment,0,0,0.1,0,0.1
10474,Miami Law,DS,2009,Konami Digital Entertainment,0.1,0,0,0.01,0.1
10486,Igor: The Game,Wii,2008,CDV Software Entertainment,0.09,0,0,0.01,0.1
10498,Myst,DS,2007,Midway Games,0.09,0,0,0.01,0.1
10510,Beyond Good & Evil,XB,2003,Ubisoft,0.08,0.02,0,0,0.1
10517,Toaru Majutsu no Index,PSP,2011,Kadokawa Shoten,0,0,0.1,0,0.1
10540,Blue Stinger,DC,1999,Activision,0,0,0.1,0,0.1
10560,Penguin no Mondai: The World,DS,2010,Konami Digital Entertainment,0,0,0.1,0,0.1
