Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13395,Lux-Pain,DS,2008,Rising Star Games,0.04,0,0,0,0.05
13400,Hiiro no Kakera DS,DS,2008,Idea Factory,0,0,0.05,0,0.05
13401,March of the Penguins,DS,2006,Zoo Digital Publishing,0.04,0,0,0,0.05
13403,Arcana Famiglia: La storia della Aracana Famiglia,PSP,2011,Comfort,0,0,0.05,0,0.05
13406,The Misadventures of Tron Bonne,PS,1999,Eidos Interactive,0.03,0.02,0,0,0.05
13429,Grey's Anatomy: The Video Game,DS,2009,Ubisoft,0.03,0.01,0,0,0.05
13441,Gray Matter,X360,2011,DTP Entertainment,0,0.04,0,0.01,0.05
13444,Secret Files: Tunguska,PC,2006,DreamCatcher Interactive,0,0.04,0,0.01,0.05
13447,Hakuouki SSL: Sweet School Life,PSV,2014,Idea Factory,0,0,0.05,0,0.05
13449,Kimi ni Todoke: Tsutaeru Kimochi,DS,2011,Banpresto,0,0,0.05,0,0.05
