Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5696,Shenmue II,XB,2002,Microsoft Game Studios,0.22,0.08,0,0.01,0.32
5725,Barbie as The Island Princess,DS,2007,Activision,0.28,0.01,0,0.02,0.31
5733,Alone in the Dark: One-Eyed Jack's Revenge,PS,1996,Infogrames,0.17,0.12,0,0.02,0.31
5821,LEGO Legends of Chima: Laval's Journey,3DS,2013,Warner Bros. Interactive Entertainment,0.18,0.1,0,0.03,0.31
5854,Charlie and the Chocolate Factory,GBA,2005,Global Star,0.22,0.08,0,0.01,0.3
5855,Neopets: The Darkest Faerie,PS2,2005,Sony Computer Entertainment,0.15,0.12,0,0.04,0.3
5861,24: The Game,PS2,2006,Sony Computer Entertainment,0.15,0.12,0,0.04,0.3
5875,Jonas,DS,2009,Disney Interactive Studios,0.28,0,0,0.02,0.3
5949,Trace Memory,DS,2005,Nintendo,0.15,0.01,0.12,0.01,0.3
5981,Lupin the 3rd: Treasure of the Sorcerer King,PS2,2002,505 Games,0.02,0.02,0.25,0.01,0.29
