Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12417,A New Beginning,PC,2010,Deep Silver,0,0.05,0,0.01,0.06
12419,Alone in the Dark,PS2,2008,Atari,0.03,0.02,0,0.01,0.06
12422,Higurashi Daybreak Portable,PSP,2008,Alchemist,0,0,0.06,0,0.06
12423,Crayon Shin-chan: Arashi o Yobu Kasukabe Eiga Stars!,3DS,2014,Namco Bandai Games,0,0,0.06,0,0.06
12434,Zero Escape: Zero Time Dilemma,3DS,2016,Aksys Games,0.04,0,0.01,0.01,0.06
12441,Kekkon: Marriage,SAT,1995,Shogakukan,0,0,0.06,0,0.06
12444,KimiKiss,PS2,2006,Enterbrain,0,0,0.06,0,0.06
12452,Zero Escape: Zero Time Dilemma,PSV,2016,Aksys Games,0.03,0,0.02,0.01,0.06
12460,Call of Cthulhu: Dark Corners of the Earth,XB,2005,Take-Two Interactive,0.05,0.01,0,0,0.06
12470,Grey's Anatomy: The Video Game,Wii,2009,Ubisoft,0.05,0.01,0,0,0.06
