Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15695,Syberia II,PC,2004,MC2 Entertainment,0,0.01,0,0,0.02
15699,Clover no Kuni no Alice: Wonderful Wonder World,PSP,2011,Quinrose,0,0,0.02,0,0.02
15704,GA - Geijutsuka Art Design Class: Slapstick Wonder Land,PSP,2010,Russel,0,0,0.02,0,0.02
15705,Planetarian: Chiisana Hoshi no Yume,PSP,2009,Prototype,0,0,0.02,0,0.02
15706,Roommate Asami: Okusama wa Joshikousei,PS2,2002,Datam Polystar,0,0,0.02,0,0.02
15708,Sarah: Keeper of the Unicorn,DS,2009,DreamCatcher Interactive,0.02,0,0,0,0.02
15709,Pirates: Legend of the Black Buccaneer,PS2,2006,10TACLE Studios,0.01,0.01,0,0,0.02
15710,Back to the Future: The Game,XOne,2015,Telltale Games,0,0.02,0,0,0.02
15711,Post Mortem,PC,2003,Microids,0,0.01,0,0,0.02
15713,Ginga Tetsudou 999 DS,DS,2010,Culture Brain,0,0,0.02,0,0.02
