Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10857,PhotoKano,PSP,2012,Kadokawa Shoten,0,0,0.09,0,0.09
10879,Scooby-Doo! Who's Watching Who?,DS,2006,THQ,0.08,0.01,0,0.01,0.09
10888,Harvey Birdman: Attorney at Law,PSP,2008,Capcom,0.08,0,0,0.01,0.09
10895,Uta no Prince-Sama: Debut,PSP,2012,Broccoli,0,0,0.09,0,0.09
10921,Hakuouki: Zuisouroku Portable,PSP,2010,Idea Factory,0,0,0.09,0,0.09
10936,Hakuoki: Demon of the Fleeting Blossom,PSP,2009,Idea Factory,0.08,0,0,0.01,0.09
10968,Pillow Pets,DS,2011,GameMill Entertainment,0.09,0,0,0.01,0.09
10990,Sound Novel Machi,SAT,1998,ChunSoft,0,0,0.09,0,0.09
11030,Agatha Christie: Evil Under the Sun,Wii,2008,The Adventure Company,0.07,0.02,0,0.01,0.09
11037,How to Train Your Dragon 2,WiiU,2014,Little Orbit,0.04,0.05,0,0.01,0.09
