Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5404,Leisure Suit Larry: Magna Cum Laude,PS2,2004,Vivendi Games,0.17,0.13,0,0.04,0.34
5436,Avatar: The Last Airbender,DS,2006,THQ,0.3,0.01,0,0.03,0.34
5451,Beyond Good & Evil,PS2,2003,Ubisoft,0.16,0.13,0,0.04,0.33
5518,Clock Tower 3,PS2,2002,Capcom,0.1,0.08,0.12,0.03,0.33
5520,Goosebumps HorrorLand,DS,2008,Scholastic Inc.,0.31,0,0,0.02,0.33
5537,Sakura Wars 3: Paris wa Moeteiru ka,DC,2001,Sega,0,0,0.33,0,0.33
5658,"Ed, Edd n Eddy: Jawbreakers!",GBA,2002,BAM! Entertainment,0.23,0.08,0,0.01,0.32
5661,Riven: The Sequel to Myst,PS,1997,Acclaim Entertainment,0.18,0.12,0,0.02,0.32
5687,Catherine,X360,2011,Deep Silver,0.2,0.06,0.03,0.02,0.32
5689,"Monsters, Inc.",PS2,2002,Sony Computer Entertainment,0.15,0.12,0,0.04,0.32
