Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13763,Imabikisou,PS3,2007,Sega,0,0,0.04,0,0.04
13766,Hakuouki: Reimeiroku Portable,PSP,2011,Idea Factory,0,0,0.04,0,0.04
13770,Super Robot Gakuen,DS,2009,Namco Bandai Games,0,0,0.04,0,0.04
13773,Dolly Kanon Dokidoki Tokimeki Himitsu no Ongaku Katsudou Start Desu!!,3DS,2014,Happinet,0,0,0.04,0,0.04
13780,Clannad,PS2,2006,Interchannel,0,0,0.04,0,0.04
13792,Date A Live: Rine Utopia,PS3,2013,Compile Heart,0,0,0.04,0,0.04
13793,CSI: Fatal Conspiracy,PC,2010,Ubisoft,0,0.03,0,0.01,0.04
13794,Durarara!! 3way Standoff: Alley,PSP,2011,Kadokawa Shoten,0,0,0.04,0,0.04
13806,Hanaoni: Koisomeru Koku - Eikyuu no Shirushi,PSP,2011,Idea Factory,0,0,0.04,0,0.04
13807,Zac to Ombra: Maboroshi no Yuuenchi,DS,2010,Konami Digital Entertainment,0,0,0.04,0,0.04
