Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10565,Hakuouki Portable,PSP,2009,Idea Factory,0,0,0.1,0,0.1
10580,Pajama Sam: Don't Fear The Dark,Wii,2008,Atari,0.09,0,0,0.01,0.1
10650,Cate West: The Vanishing Files,DS,2008,Oxygen Interactive,0.08,0.01,0,0.01,0.1
10668,Indigo Prophecy,XB,2005,Atari,0.07,0.03,0,0,0.1
10680,"Sakura Wars 2: Kimi, Shinitamou koto Nakare",DC,2000,Sega,0,0,0.1,0,0.1
10696,CSI: Hard Evidence,X360,2007,Ubisoft,0.07,0.02,0,0.01,0.1
10699,Fate/hollow ataraxia,PSV,2014,Type-Moon,0,0,0.1,0,0.1
10700,Lucky * Star: Ryouou Gakuen Outousai,PS2,2008,Kadokawa Shoten,0,0,0.1,0,0.1
10702,Murder in Venice,DS,2011,City Interactive,0.06,0.03,0,0.01,0.1
10720,iCarly 2: iJoin The Click!,Wii,2010,Activision,0.08,0.01,0,0.01,0.1
