Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10236,Higurashi no Naku Koro ni Matsuri,PS2,2007,Alchemist,0,0,0.11,0,0.11
10240,Gabrielle's Ghostly Groove 3D,3DS,2011,Funbox Media,0.08,0.02,0,0.01,0.11
10245,Touch Detective 2 1/2,DS,2007,505 Games,0.09,0,0.01,0.01,0.11
10250,Famicom Mini: Famicom Tantei Club - Kieta Koukeisha Zenkouhen,GBA,2004,Nintendo,0,0,0.11,0,0.11
10263,Nicktoons: Unite!,DS,2006,THQ,0.1,0,0,0.01,0.11
10278,Charlie and the Chocolate Factory,XB,2005,Global Star,0.08,0.02,0,0,0.11
10289,The Polar Express,GC,2004,THQ,0.08,0.02,0,0,0.11
10305,Irozuki Tingle no Koi no Balloon Trip,DS,2009,Nintendo,0,0,0.11,0,0.11
10353,Utawarerumono: Chiriyukusha e no Komoriuta,PS2,2006,Aqua Plus,0,0,0.11,0,0.11
10360,The Book of Unwritten Tales,PC,2009,HMH Interactive,0,0.08,0,0.02,0.11
