Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11815,Goodbye Deponia,PC,2013,Daedalic Entertainment,0,0.06,0,0.01,0.07
11831,Beyond Good & Evil,GC,2003,Ubisoft,0.06,0.01,0,0,0.07
11834,NOëL: La Neige,PS,1998,Pioneer LDC,0,0,0.07,0,0.07
11838,Harukanaru Toki no Naka de 4,PS2,2008,Tecmo Koei,0,0,0.07,0,0.07
11845,Utawarerumono: Itsuwari no Kamen,PSV,2015,Aqua Plus,0,0,0.07,0,0.07
11846,The Wolf Among Us,XOne,2014,Telltale Games,0.05,0.02,0,0.01,0.07
11858,Lupin Sansei: Shijou Saidai no Zunousen,DS,2010,Namco Bandai Games,0,0,0.07,0,0.07
11864,Let's Ride! Friends Forever,DS,2008,THQ,0.07,0,0,0,0.07
11872,Goosebumps HorrorLand,PS2,2008,Scholastic Inc.,0.04,0.03,0,0.01,0.07
11877,Code Geass: Hangyaku no Lelouch - Lost Colors,PSP,2008,Namco Bandai Games,0,0,0.07,0,0.07
