Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9765,Neopets Petpet Adventures: The Wand of Wishing,PSP,2006,Sony Computer Entertainment,0.11,0,0,0.01,0.12
9769,The X Files: Resist or Serve,PS2,2004,Vivendi Games,0.06,0.05,0,0.02,0.12
9774,Zathura,PS2,2005,Take-Two Interactive,0.06,0.05,0,0.02,0.12
9789,Alice: Madness Returns,PC,2011,Electronic Arts,0,0.1,0,0.02,0.12
9796,Breakdown,XB,2004,Electronic Arts,0.09,0.03,0,0,0.12
9798,Ecco the Dolphin,GEN,1992,Sega,0,0,0.12,0,0.12
9823,The Daring Game for Girls,DS,N/A,Unknown,0.11,0,0,0.01,0.12
9861,Wallace & Gromit: Curse of the Were-Rabbit,PS2,2005,Konami Digital Entertainment,0.06,0.05,0,0.02,0.12
9892,The Walking Dead: Season Two,X360,2014,Telltale Games,0.04,0.07,0,0.01,0.12
9913,Barbie as The Island Princess,PS2,2007,Activision,0.06,0.04,0,0.02,0.12
