Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7728,Shutter Island,PC,2009,Merscom LLC,0,0.17,0,0.03,0.2
7765,Steins;Gate,PSP,2011,Kadokawa Shoten,0,0,0.19,0,0.19
7788,Hidden Mysteries: Vampire Secrets,DS,2010,Astragon,0.06,0.11,0,0.02,0.19
7803,Disney's Magical Mirror Starring Mickey Mouse,GC,2002,Nintendo,0.15,0.04,0,0.01,0.19
7810,Avatar: The Last Airbender - Into the Inferno,Wii,2008,THQ,0.17,0.01,0,0.01,0.19
7816,Majin and the Forsaken Kingdom,X360,2010,Namco Bandai Games,0.14,0.03,0,0.01,0.19
7826,Tokimeki Memorial Girl's Side 3rd Story,DS,2010,Konami Digital Entertainment,0,0,0.19,0,0.19
7848,The Polar Express,GBA,2004,THQ,0.14,0.05,0,0,0.19
7855,Frogger's Adventures 2: The Lost Wand,GBA,2002,Konami Digital Entertainment,0.14,0.05,0,0,0.19
7859,"Boku no Natsuyasumi 4: Seitouchi Shounen Tanteidan, Boku to Himitsu no Chizu",PSP,2009,Sony Computer Entertainment,0,0,0.19,0,0.19
