Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11881,Hakuouki: Yuugi Roku,PSP,2010,Idea Factory,0,0,0.07,0,0.07
11900,The Testament of Sherlock Holmes,PC,2012,Focus Home Interactive,0,0.06,0,0.01,0.07
11907,Pac-Man and the Ghostly Adventures 2,WiiU,2014,Namco Bandai Games,0.05,0.02,0,0.01,0.07
11910,"Flower, Sun, and Rain",DS,2008,Rising Star Games,0.07,0,0,0.01,0.07
11927,Vampire Legends: Power of Three,DS,2010,THQ,0.07,0,0,0,0.07
11929,Galerians: Ash,PS2,2002,Sammy Corporation,0.03,0.03,0,0.01,0.07
11934,Vampire Knight DS,DS,2009,D3Publisher,0,0,0.07,0,0.07
11939,The Wolf Among Us,PSV,2014,Telltale Games,0.05,0,0,0.02,0.07
11944,I Don't Have Many Friends Portable,PSP,2012,Namco Bandai Games,0,0,0.07,0,0.07
11949,Second Sight,XB,2004,Codemasters,0.05,0.02,0,0,0.07
