Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
51,Super Mario Land 2: 6 Golden Coins,GB,1992,Nintendo,6.16,2.04,2.69,0.29,11.18
159,Assassin's Creed,X360,2007,Ubisoft,3.28,1.65,0.07,0.55,5.55
219,Assassin's Creed,PS3,2007,Ubisoft,1.91,2,0.09,0.83,4.83
252,Zelda II: The Adventure of Link,NES,1987,Nintendo,2.19,0.5,1.61,0.08,4.38
401,Rugrats: Search For Reptar,PS,1998,THQ,1.63,1.53,0,0.18,3.34
418,L.A. Noire,PS3,2011,Take-Two Interactive,1.27,1.33,0.12,0.51,3.23
435,Club Penguin: Elite Penguin Force,DS,2008,Disney Interactive Studios,1.88,0.98,0,0.3,3.16
448,Heavy Rain,PS3,2010,Sony Computer Entertainment,1.29,1.27,0.06,0.5,3.12
522,Myst,PC,1994,Red Orb,0.02,2.79,0,0,2.81
550,L.A. Noire,X360,2011,Take-Two Interactive,1.52,0.94,0.02,0.24,2.72
