Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16438,Getsuei Gakuen: kou,PSV,2013,Arc System Works,0,0,0.01,0,0.01
16446,Heart no Kuni no Alice: Wonderful Twin World,PSP,2014,Quinrose,0,0,0.01,0,0.01
16449,Junjou Romanchika: Koi no Doki Doki Daisakusen,PS2,2008,Marvelous Interactive,0,0,0.01,0,0.01
16454,Shin Koihime Musou: Otome Taisen * Sangokushi Engi,PS3,2014,Views,0,0,0.01,0,0.01
16457,Heart no Kuni no Alice,PS2,2008,Prototype,0,0,0.01,0,0.01
16466,Vitamin Y,DS,2008,D3Publisher,0,0,0.01,0,0.01
16470,Memories Off #5: Togireta Film,PSP,2009,5pb,0,0,0.01,0,0.01
16472,Lucian Bee's: Resurrection Supernova,PS2,2009,5pb,0,0,0.01,0,0.01
16476,Captain Rainbow,Wii,2008,Nintendo,0,0,0.01,0,0.01
16482,Agatha Christie: Peril at End House,PC,2009,JoWood Productions,0,0.01,0,0,0.01
