Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8281,Goosebumps HorrorLand,Wii,2008,Scholastic Inc.,0.16,0,0,0.01,0.17
8284,Sound Novel Evolution 1: Otogirisou Sosei-Hen,PS,1999,ChunSoft,0,0,0.16,0.01,0.17
8340,Bomberman 64: The Second Attack!,N64,1999,Hudson Soft,0.05,0.01,0.11,0,0.17
8350,Fate/Stay Night [Réalta Nua],PS2,2007,Kadokawa Shoten,0,0,0.17,0,0.17
8357,CSI: Fatal Conspiracy,X360,2010,Ubisoft,0.11,0.04,0,0.01,0.17
8360,Gyakuten Saiban 3,GBA,2004,Capcom,0,0,0.16,0,0.17
8399,Clock Tower II: The Struggle Within,PS,1998,Human Entertainment,0.02,0.01,0.12,0.01,0.17
8425,"Go, Diego, Go! Safari Rescue",DS,2007,Take-Two Interactive,0.15,0.01,0,0.01,0.17
8438,Leisure Suit Larry: Magna Cum Laude,XB,2004,Vivendi Games,0.12,0.04,0,0.01,0.17
8452,Cubivore: Survival of the Fittest,GC,2002,Nintendo,0.01,0,0.15,0,0.17
