Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9410,Chicken Run,PS,2000,Eidos Interactive,0.07,0.05,0,0.01,0.13
9426,Midnight Mysteries: The Edgar Allan Poe Conspiracy,DS,2010,Foreign Media Games,0.08,0.04,0,0.01,0.13
9438,Shaman King: Power of Spirit,PS2,2004,Konami Digital Entertainment,0.06,0.05,0,0.02,0.13
9443,Megamind: The Blue Defender,PSP,2010,THQ,0.08,0.03,0,0.02,0.13
9448,Amagami,PS2,2009,Enterbrain,0,0,0.13,0,0.13
9450,How to Train Your Dragon 2,PS3,2014,Little Orbit,0.03,0.08,0,0.02,0.13
9493,Barbie and the Three Musketeers,DS,2009,Activision,0.12,0,0,0.01,0.13
9513,Brothers: A Tale of Two Sons,PS4,2015,505 Games,0.03,0.08,0,0.02,0.13
9599,Avatar: The Last Airbender - Into the Inferno,DS,2008,THQ,0.11,0.01,0,0.01,0.13
9610,428: Fuusa Sareta Shibuya de,Wii,2008,Sega,0,0,0.13,0,0.13
