Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6596,Tomb Raider: Underworld (Others sales),PS2,2009,Eidos Interactive,0,0.21,0,0.04,0.26
6619,Journey,PS3,2012,Sony Computer Entertainment Europe,0.04,0.15,0,0.06,0.25
6622,Bomberman Generation,GC,2002,Vivendi Games,0.15,0.04,0.06,0.01,0.25
6707,L.A. Noire: The Complete Edition,PC,2011,Take-Two Interactive,0.08,0.13,0,0.04,0.25
6708,Sentimental Graffiti,SAT,1998,NEC Interchannel,0,0,0.25,0,0.25
6710,Bolt,X360,2008,Disney Interactive Studios,0.18,0.05,0,0.02,0.25
6738,Pirates of the Caribbean: The Legend of Jack Sparrow,PS2,2006,Ubisoft,0.12,0.09,0,0.03,0.25
6758,Disney's A Christmas Carol,DS,2009,Disney Interactive Studios,0.22,0.01,0,0.02,0.25
6766,How to Train Your Dragon 2,3DS,2014,Little Orbit,0.04,0.19,0,0.02,0.25
6770,Avatar: The Last Airbender - Into the Inferno,PS2,2008,THQ,0.12,0.09,0,0.03,0.25
