Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15008,11eyes: CrossOver,X360,2009,5pb,0,0,0.02,0,0.02
15022,Cross Channel: In Memory of All People,X360,2011,CyberFront,0,0,0.02,0,0.02
15025,Clannad: Mitsumi Mamoru Sakamichi de - Joukan,PSP,2010,Prototype,0,0,0.02,0,0.02
15027,Are You Alice?,PSP,2011,Idea Factory,0,0,0.02,0,0.02
15032,Okashi na Shima no Peter Pan: Sweet Never Land,PSP,2011,Quinrose,0,0,0.02,0,0.02
15033,Urakata Hakuoki,PSP,2013,Idea Factory,0,0,0.02,0,0.02
15036,Gift: Prism,PS2,2006,Sweets,0,0,0.02,0,0.02
15041,Steins;Gate: Senkei Kousoku no Phonogram,X360,2013,5pb,0,0,0.02,0,0.02
15044,Vitamin Z Revolution,PSP,2010,D3Publisher,0,0,0.02,0,0.02
15045,Aria: The Origination ~Aoi Wakusei no El Cielo~,PS2,2008,Alchemist,0,0,0.02,0,0.02
