Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14592,Game of Thrones (Telltale),XOne,2015,Telltale Games,0.03,0,0,0,0.03
14600,Tago Akira no Atama no Taisou Dai-1-Shuu: Nazotoki Sekai Isshuu Ryokou,DS,2009,Level 5,0,0,0.03,0,0.03
14604,OZMAFIA!! -vivace-,PSV,2015,dramatic create,0,0,0.03,0,0.03
14609,Detective Opera: Milky Holmes 2,PSP,2012,BushiRoad,0,0,0.03,0,0.03
14615,Higurashi no Naku Koro ni Kizuna: Dai-Yon-Kan - Kizuna,DS,2010,Alchemist,0,0,0.03,0,0.03
14618,Nisekoi: Yomeiri!?,PSV,2014,Konami Digital Entertainment,0,0,0.03,0,0.03
14634,The Great Mystery Hidden Object Package 5,PC,2015,Rondomedia,0,0.03,0,0,0.03
14640,Sokukoku no Kusabi: Hiiro no Kakera 3 Portable,PSP,2010,Idea Factory,0,0,0.03,0,0.03
14641,Syberia II,XB,2004,Ubisoft,0.02,0.01,0,0,0.03
14643,Ao no Kanata no Four Rhythm,PSV,2016,Unknown,0,0,0.03,0,0.03
