Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15255,Date A Live: Arusu Install,PS3,2014,Compile Heart,0,0,0.02,0,0.02
15265,Higurashi Daybreak Portable Mega Edition,PSP,2009,Alchemist,0,0,0.02,0,0.02
15269,Shiratsuyu no Kai,PSP,2013,Idea Factory,0,0,0.02,0,0.02
15280,"Renai Banchou: Inochi Meishi, Koiseyo Otome! Love is Power!!!",PSP,2010,Idea Factory,0,0,0.02,0,0.02
15284,Hyakka Hyakurou: Sengoku Ninpoujou,PSV,2016,D3Publisher,0,0,0.02,0,0.02
15285,Jake Hunter: Detective Chronicles,DS,2008,Aksys Games,0.02,0,0,0,0.02
15286,Gekka Ryouran Romance,PSP,2011,Idea Factory,0,0,0.02,0,0.02
15289,Ore no Yome: Anata Dake no Hanayome,X360,2010,Idea Factory,0,0,0.02,0,0.02
15290,Crime Scene,DS,2009,Nobilis,0,0.02,0,0,0.02
15293,Final Approach 2: 1st Priority,PS2,2008,Princess Soft,0,0,0.02,0,0.02
