Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14229,Night Head: The Labyrinth,PS,1995,Fuji,0,0,0.03,0,0.03
14234,EverBlue 2,PS2,2002,Capcom,0.02,0.01,0,0,0.03
14235,Emma at the Farm,DS,2008,Aspyr,0.03,0,0,0,0.03
14237,Higurashi no Naku Koro ni Kizuna: Dai-San-Kan - Rasen,DS,2009,Alchemist,0,0,0.03,0,0.03
14239,Safari Adventures: Africa,Wii,2007,Neko Entertainment,0.03,0,0,0,0.03
14244,Clannad,PS3,2011,Prototype,0,0,0.03,0,0.03
14256,Midnight Mysteries: The Edgar Allan Poe Conspiracy,PC,2009,GSP,0,0.03,0,0.01,0.03
14269,House M.D.,DS,2010,Mindscape,0.02,0.01,0,0,0.03
14285,Nancy Drew: Alibi In Ashes,PC,2011,Her Interactive,0.03,0,0,0,0.03
14286,The Walking Dead: Season One,PC,2012,Avanquest Software,0,0.03,0,0.01,0.03
