Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11500,AKB1/149: Love Election,PS3,2013,Namco Bandai Games,0,0,0.08,0,0.08
11505,Witches & Vampires: The Secrets of Ashburry,DS,2010,DTP Entertainment,0.05,0.02,0,0.01,0.08
11510,Akiba's Trip Plus,PSP,2012,Acquire,0,0,0.08,0,0.08
11517,Sentimental Graffiti 2,DC,2000,NEC Interchannel,0,0,0.08,0,0.08
11526,Sentimental Graffiti: First Window,SAT,1997,NEC Interchannel,0,0,0.08,0,0.08
11529,Sherlock Holmes: Crimes & Punishments,XOne,2014,Focus Home Interactive,0.03,0.04,0,0.01,0.08
11537,Bleach: Erabareshi Tamashii,PS2,2005,Sony Computer Entertainment,0,0,0.08,0,0.08
11541,Code Lyoko: Fall of X.A.N.A.,DS,2008,Game Factory,0.07,0,0,0.01,0.08
11565,Lost in Blue: Shipwrecked,Wii,2008,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11576,Sherlock Holmes: Crimes & Punishments,PS3,2014,Focus Home Interactive,0.03,0.04,0,0.01,0.08
