Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10023,Doukoku Shoshite...,SAT,1998,Data East,0,0,0.11,0,0.11
10049,Life is Strange,XOne,2016,Square Enix,0.08,0.02,0,0.01,0.11
10053,Shinseiki Evangelion: Koutetsu no Girlfriend,PS,1998,Gainax Network Systems,0,0,0.11,0.01,0.11
10069,The Hardy Boys: Treasure on the Tracks,DS,2009,Sega,0.11,0,0,0.01,0.11
10078,Jake Hunter Detective Story: Memories of the Past,DS,2007,PQube,0.06,0,0.05,0,0.11
10087,Shinseiki Evangelion: Koutetsu no Girlfriend,SAT,1998,Sega,0,0,0.11,0,0.11
10116,WireWay,DS,2009,Konami Digital Entertainment,0.1,0,0,0.01,0.11
10123,The Hardy Boys: The Hidden Theft,Wii,2009,The Adventure Company,0.07,0.03,0,0.01,0.11
10125,Pac-Man and the Ghostly Adventures 2,X360,2014,Namco Bandai Games,0.05,0.05,0,0.01,0.11
10137,To Heart 2: Dungeon Travelers,PSP,2011,Aqua Plus,0,0,0.11,0,0.11
