Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
636,Riven: The Sequel to Myst,PC,1997,Red Orb,1.52,0.82,0,0.1,2.43
650,Frogger's Adventures: Temple of the Frog,GBA,N/A,Konami Digital Entertainment,2.15,0.18,0,0.07,2.39
716,Onimusha 2: Samurai's Destiny,PS2,2002,Capcom,0.62,0.44,1.06,0.13,2.25
730,The Legend of Zelda: Link's Awakening DX,GB,1998,Nintendo,1,0.63,0.45,0.13,2.22
881,Scooby Doo and the Cyber Chase,PS,2001,THQ,0.59,1.23,0,0.13,1.94
921,Star Fox Adventures,GC,2002,Nintendo,0.96,0.53,0.3,0.09,1.87
925,The Legend of Zelda: Oracle of Seasons,GB,2001,Nintendo,0.87,0.52,0.41,0.06,1.86
971,Beyond: Two Souls,PS3,2013,Sony Computer Entertainment,0.52,0.88,0.06,0.34,1.79
989,Metroid II: Return of Samus,GB,1991,Nintendo,0.85,0.31,0.56,0.04,1.76
1016,Star Wars Episode I: The Phantom Menace,PS,1999,LucasArts,0.72,0.89,0.04,0.1,1.74
