Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10361,Metal Gear Solid Integral,PS,1999,Konami Digital Entertainment,0,0,0.1,0.01,0.11
10371,Sakura Wars,DC,2000,Sega,0,0,0.11,0,0.11
10375,Martian Gothic: Unification,PS,2001,Take-Two Interactive,0.06,0.04,0,0.01,0.11
10378,Barbie in The 12 Dancing Princesses,DS,2007,Activision,0.09,0.01,0,0.01,0.11
10381,"Grand Theft Auto: Mission Pack #1, London 1969",PS,1998,Take-Two Interactive,0.06,0.04,0,0.01,0.11
10383,Robotics;Notes,PS3,2012,5pb,0,0,0.11,0,0.11
10418,D,PS,1995,Acclaim Entertainment,0,0,0.1,0.01,0.11
10446,Agatha Christie: The ABC Murders,DS,2009,JoWood Productions,0.08,0.01,0,0.01,0.1
10464,The Whispered World,PC,2009,Deep Silver,0,0.08,0,0.02,0.1
10468,Escape From Monkey Island,PS2,2001,LucasArts,0.05,0.04,0,0.01,0.1
