Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7273,Spirit Camera: The Cursed Memoir,3DS,2012,Nintendo,0.12,0.02,0.06,0.01,0.22
7277,DS Nishimura Kyotaro Suspense Shin Tantei Series: Kyoto Atami Zekkai no Kotou - Satsui no Wana,DS,2007,Tecmo Koei,0,0,0.22,0,0.22
7306,Herdy Gerdy,PS2,2002,Eidos Interactive,0.11,0.08,0,0.03,0.22
7316,Afrika,PS3,2008,Unknown,0.12,0,0.08,0.01,0.21
7320,Steins;Gate,PSV,2013,PQube,0.07,0.09,0,0.05,0.21
7334,EVE: burst error,SAT,1997,Imagineer,0,0,0.21,0,0.21
7343,Bratz: Forever Diamondz,GC,2006,THQ,0.17,0.04,0,0.01,0.21
7361,Hannah Montana: The Movie,X360,2009,Disney Interactive Studios,0.14,0.06,0,0.02,0.21
7385,NOëL: NOT DiGITAL,PS,1996,Pioneer LDC,0,0,0.2,0.01,0.21
7388,Hidden Mysteries: Titanic - Secrets of the Fateful Voyage,Wii,2009,GSP,0.12,0.07,0,0.02,0.21
