Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6502,Ace Attorney Investigations 2,DS,2011,Capcom,0,0,0.26,0,0.26
6513,Konjiki no Gashbell!! Makai no Bookmark,GBA,2004,Banpresto,0,0,0.25,0.01,0.26
6531,Dora the Explorer: The Search for Pirate Pig's Treasure,GBA,2002,NewKidCo,0.19,0.07,0,0,0.26
6537,Batman: Vengeance,GC,2001,Ubisoft,0.2,0.05,0,0.01,0.26
6545,The Testament of Sherlock Holmes,PS3,2012,Focus Home Interactive,0.05,0.15,0,0.06,0.26
6559,Bratz Ponyz 2,DS,2008,Game Factory,0.24,0,0,0.02,0.26
6565,Oddworld: Stranger's Wrath,XB,2005,Electronic Arts,0.19,0.06,0,0.01,0.26
6573,Drakan: The Ancients' Gates,PS2,2002,Sony Computer Entertainment,0.13,0.1,0,0.03,0.26
6581,Pirates of the Caribbean: Dead Man's Chest,DS,2006,Disney Interactive Studios,0.23,0.01,0,0.02,0.26
6591,The Backyardigans,DS,2009,Take-Two Interactive,0.24,0,0,0.02,0.26
