Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8186,Nancy Drew: The Hidden Staircase,DS,2008,THQ,0.16,0,0,0.01,0.18
8190,LEGO Island 2: The Brickster's Revenge,PS,2001,LEGO Media,0.1,0.07,0,0.01,0.18
8193,Fancy Nancy: Tea Party Time!,DS,2010,THQ,0.17,0,0,0.01,0.18
8213,Petz: Horseshoe Ranch,DS,2009,Ubisoft,0.16,0,0,0.01,0.17
8219,Monkey Island: Special Edition Collection,PC,2011,LucasArts,0,0.14,0,0.04,0.17
8220,Broken Sword: Shadows of the Templars - The Director's Cut,DS,2009,Ubisoft,0.07,0.09,0,0.02,0.17
8221,The Wild Thornberrys: Animal Adventures,PS,2000,Mattel Interactive,0.1,0.07,0,0.01,0.17
8231,Warriors of Might and Magic,PS2,2001,3DO,0.09,0.07,0,0.02,0.17
8234,Back to the Future: The Game,PS4,2015,Telltale Games,0.1,0.04,0,0.03,0.17
8238,Lost in Blue 3,DS,2007,Konami Digital Entertainment,0.09,0.02,0.06,0.01,0.17
