Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16167,Rosario to Vampire: Tanabata no Miss Youkai Gakuen,DS,2008,Capcom,0,0,0.01,0,0.01
16168,Ouka Sengoku Portable,PSP,2012,Alchemist,0,0,0.01,0,0.01
16171,Wallace & Gromit: Curse of the Were-Rabbit,XB,2005,Konami Digital Entertainment,0.01,0,0,0,0.01
16172,Hanayamata: Yosakoi Live,PSV,2014,Namco Bandai Games,0,0,0.01,0,0.01
16186,Sakura-Sou no Pet na Kanojo,PSP,2013,Kadokawa Games,0,0,0.01,0,0.01
16188,Tantei Jinguuji Saburo: Hai to Diamond,PSP,2009,Arc System Works,0,0,0.01,0,0.01
16202,Casper,GBA,2002,Microids,0.01,0,0,0,0.01
16204,Adventure Time: The Secret of the Nameless,X360,2014,Little Orbit,0.01,0,0,0,0.01
16206,Shin Hayarigami 2,PSV,2016,Nippon Ichi Software,0,0,0.01,0,0.01
16207,Ro-Kyu-Bu! Secret Photo Op,PSV,2014,Kadokawa Games,0,0,0.01,0,0.01
