Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11584,Scooby-Doo! Who's Watching Who?,PSP,2006,THQ,0.07,0.01,0,0.01,0.08
11588,Tokimeki Memorial 4,PSP,2009,Konami Digital Entertainment,0,0,0.08,0,0.08
11592,Minecraft: Story Mode,PC,2015,Mojang,0.02,0.05,0,0.01,0.08
11595,Boku no Natsuyasumi 3: Hokkoku Hen: Chiisana Boku no Dai Sougen,PS3,2007,Sony Computer Entertainment,0,0,0.08,0,0.08
11604,Agatha Christie: And Then There Were None,Wii,2008,The Adventure Company,0.06,0.01,0,0.01,0.08
11614,Nanashi no Game,DS,2008,Square Enix,0,0,0.08,0,0.08
11625,Deep Fear,SAT,1998,Sega,0,0,0.08,0,0.08
11656,Ro-Kyu-Bu!,PSP,2011,Kadokawa Shoten,0,0,0.08,0,0.08
11686,Animal Kingdom: Wildlife Expedition,Wii,2009,Natsume,0.07,0,0,0.01,0.08
11742,Myst,PS,1995,Psygnosis,0,0,0.07,0,0.07
