Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1691,The Simpsons: Road Rage,GBA,2003,THQ,0.86,0.32,0,0.02,1.19
1698,The Dukes of Hazzard: Racing for Home,PS,1999,Ubisoft,0.99,0.16,0,0.04,1.19
1707,Pole Position,2600,1982,Atari,1.1,0.07,0,0.01,1.18
1734,Rage Racer,PS,1996,Sony Computer Entertainment,0.16,0.11,0.83,0.08,1.17
1737,Destruction Derby 2,PS,1996,Psygnosis,0.65,0.44,0,0.08,1.17
1744,Need for Speed: Most Wanted,PSV,2012,Electronic Arts,0.38,0.52,0.01,0.25,1.16
1746,Midnight Club 3: DUB Edition Remix,PS2,2006,Take-Two Interactive,0.97,0.04,0,0.16,1.16
1751,NASCAR Thunder 2002,PS2,2001,Electronic Arts,0.57,0.44,0,0.15,1.16
1755,Sega Rally Championship,SAT,1995,Sega,0.21,0.16,0.77,0.02,1.16
1756,Test Drive: Off Road,PS,1997,Eidos Interactive,0.65,0.44,0,0.08,1.16
