Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11391,Grand Prix Challenge,PS2,2002,Atari,0.04,0.03,0,0.01,0.08
11401,Initial D: Extreme Stage,PS3,2008,Sega,0,0,0.08,0,0.08
11447,NASCAR The Game: Inside Line,PS3,2012,Activision,0.07,0,0,0.01,0.08
11449,The Italian Job,XB,2003,Eidos Interactive,0.06,0.02,0,0,0.08
11463,Jimmie Johnson's Anything With an Engine,Wii,2011,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11465,Big Mutha Truckers,GC,2003,Empire Interactive,0.06,0.02,0,0,0.08
11469,TrackMania DS,DS,2008,Focus Home Interactive,0.06,0.01,0,0.01,0.08
11483,Iggy's Reckin' Balls,N64,1998,Acclaim Entertainment,0.06,0.02,0,0,0.08
11522,MXGP 2,PS4,2016,Milestone S.r.l.,0.02,0.05,0,0.01,0.08
11569,Penny Racers Party: Turbo-Q Speedway,Wii,2008,Takara Tomy,0.07,0,0,0.01,0.08
