Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3934,Burnout Revenge,X360,2006,Electronic Arts,0.42,0.05,0,0.04,0.51
3950,F1 2012,X360,2012,Codemasters,0.1,0.35,0,0.06,0.5
3952,Sonic Riders,PS2,2006,Sega,0.42,0.02,0,0.07,0.5
3959,Midnight Club II,XB,2003,Take-Two Interactive,0.42,0.06,0,0.02,0.5
4000,Cars 2,X360,2011,Disney Interactive Studios,0.28,0.17,0,0.05,0.5
4001,Dreamworks Madagascar Kartz,Wii,2009,Activision,0.29,0.16,0,0.05,0.5
4003,SplashDown: Rides Gone Wild,PS2,2003,THQ,0.24,0.19,0,0.06,0.5
4019,Ridge Racer 3D,3DS,2011,Namco Bandai Games,0.19,0.15,0.12,0.03,0.5
4020,Cars Mater-National Championship,Wii,2007,THQ,0.46,0,0,0.04,0.49
4026,MotorStorm: Apocalypse,PS3,2011,Sony Computer Entertainment,0.21,0.2,0,0.08,0.49
