Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8108,Ridge Racer Unbounded,PS3,2012,Namco Bandai Games,0.05,0.1,0,0.03,0.18
8109,Burnout Legends,DS,2005,Electronic Arts,0.15,0.02,0,0.01,0.18
8112,Full Auto 2: Battlelines,PS3,2006,Sega,0.14,0.02,0,0.02,0.18
8122,World of Outlaws: Sprint Cars,X360,2010,THQ,0.17,0,0,0.01,0.18
8126,F1 Challenge,SAT,1994,Sega,0,0,0.18,0,0.18
8134,American Chopper 2: Full Throttle,PS2,2005,Zoo Digital Publishing,0.09,0.07,0,0.02,0.18
8146,Race Pro,X360,2009,Atari,0.06,0.09,0,0.02,0.18
8171,Juiced,XB,2005,THQ,0.13,0.04,0,0.01,0.18
8177,Sonic Riders: Zero Gravity,PS2,2008,Sega,0.09,0.07,0,0.02,0.18
8178,Driver: San Francisco,Wii,2011,Ubisoft,0.06,0.09,0,0.02,0.18
