Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5827,Shrek Swamp Kart Speedway,GBA,2002,TDK Mediactive,0.22,0.08,0,0.01,0.3
5847,Burnout,GC,2002,Acclaim Entertainment,0.23,0.06,0,0.01,0.3
5851,NASCAR 2011: The Game,X360,2011,Activision,0.29,0,0,0.02,0.3
5859,Cart World Series,PS,1997,Sony Computer Entertainment,0.17,0.11,0,0.02,0.3
5863,The Dukes of Hazzard II: Daisy Dukes It Out,PS,N/A,Unknown,0.17,0.11,0,0.02,0.3
5877,Wacky Races: Crash & Dash,Wii,2008,Eidos Interactive,0.27,0.01,0,0.02,0.3
5887,Monster Truck Madness 64,N64,1999,Take-Two Interactive,0.24,0.06,0,0,0.3
5890,Crazy Taxi: Catch a Ride,GBA,2003,THQ,0.21,0.08,0,0.01,0.3
5902,Need for Speed: Most Wanted,PC,2005,Electronic Arts,0.02,0.23,0,0.05,0.3
5940,Dreamworks Madagascar Kartz,PS3,2009,Activision,0.19,0.07,0,0.04,0.3
