Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7416,Cruis'n Exotica,N64,2000,Midway Games,0.17,0.04,0,0,0.21
7422,SBK Superbike World Championship,X360,2008,Black Bean Games,0.06,0.14,0,0.01,0.21
7425,WRC: FIA World Rally Championship,PS3,N/A,Black Bean Games,0,0.15,0.01,0.05,0.21
7434,Rumble Racing,PS2,2001,Electronic Arts,0.1,0.08,0,0.03,0.21
7448,Rollcage,PS,1999,Psygnosis,0.12,0.08,0,0.01,0.21
7457,Wacky Races: Crash & Dash,DS,2008,Eidos Interactive,0.19,0,0,0.01,0.21
7490,Need for Speed Carbon: Own the City,DS,2006,Electronic Arts,0.17,0.02,0,0.02,0.21
7516,NASCAR Heat 2002,XB,2001,Infogrames,0.15,0.04,0,0.01,0.2
7529,Crazy Taxi 3: High Roller,XB,2002,Sega,0.14,0.04,0.02,0.01,0.2
7532,Midnight Club 3: DUB Edition Remix,XB,2006,Take-Two Interactive,0.15,0.04,0,0.01,0.2
