Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10258,Tyco RC: Assault with a Battery,PS,1999,Syscom,0.06,0.04,0,0.01,0.11
10259,Felony 11-79,PS,1997,ASCII Entertainment,0.06,0.04,0,0.01,0.11
10291,ATV: Quad Frenzy,DS,2005,Majesco Entertainment,0.1,0,0,0.01,0.11
10310,Starsky & Hutch,GC,2003,BAM! Entertainment,0.08,0.02,0,0,0.11
10314,FoxKids.com Micro Maniacs Racing,PS,2000,Codemasters,0.06,0.04,0,0.01,0.11
10319,Yamaha Supercross,DS,2009,Zoo Digital Publishing,0.1,0,0,0.01,0.11
10376,Woody Woodpecker Racing,PS,1999,Konami Digital Entertainment,0.06,0.04,0,0.01,0.11
10385,Total Immersion Racing,PS2,2002,Empire Interactive,0.05,0.04,0,0.01,0.11
10442,F1 Career Challenge,PS2,2003,Electronic Arts,0.05,0.04,0,0.01,0.1
10449,Motocross Mania 3,PS2,2004,Take-Two Interactive,0.05,0.04,0,0.01,0.1
