Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8222,MotoGP 10/11,PS3,2011,Capcom,0.04,0.1,0,0.04,0.17
8289,MX World Tour Featuring Jamie Little,PS2,2005,Play It,0.08,0.07,0,0.02,0.17
8320,Tokyo Xtreme Racer,DC,1999,Genki,0,0,0.17,0,0.17
8337,MotoGP 09/10,X360,2010,Capcom,0.07,0.09,0,0.02,0.17
8339,World Driver Championship,N64,1999,Midway Games,0.14,0.03,0,0,0.17
8379,MotoGP 15,PS4,2015,Milestone S.r.l.,0,0.12,0.03,0.02,0.17
8381,Hot Wheels: Beat That!,X360,2007,Activision,0.15,0,0,0.01,0.17
8389,NickToons: Racing,PS,2001,Hasbro Interactive,0.09,0.06,0,0.01,0.17
8394,Off-World Interceptor Extreme,PS,1995,Crystal Dynamics,0.09,0.06,0,0.01,0.17
8405,Pursuit Force,PSP,2005,Sony Computer Entertainment,0.14,0.01,0,0.02,0.17
