Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15079,Ride,X360,2015,Milestone S.r.l.,0,0.02,0,0,0.02
15097,DiRT,PC,2007,Codemasters,0,0.02,0,0,0.02
15098,Kawasaki Jet Ski,Wii,2008,Metro 3D,0.02,0,0,0,0.02
15110,Indianapolis 500 Evolution,X360,2009,Zushi Games,0.02,0,0,0,0.02
15124,Test Drive Unlimited,PC,2007,Atari,0,0.02,0,0,0.02
15138,Freestyle Metal X,XB,2003,Midway Games,0.02,0,0,0,0.02
15140,Pac-Man World Rally,PS2,2006,Namco Bandai Games,0.01,0.01,0,0,0.02
15155,18 Wheels of Steel: Extreme Trucker,PC,2009,Rondomedia,0,0.02,0,0,0.02
15193,Fuel,PC,2009,Codemasters,0,0.02,0,0,0.02
15206,Valentino Rossi: The Game,XOne,2016,Namco Bandai Games,0,0.02,0,0,0.02
