Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15379,Chevrolet Camaro: Wild Ride,DS,2010,Storm City Games,0.02,0,0,0,0.02
15390,XGRA: Extreme G Racing Association,XB,2003,Acclaim Entertainment,0.02,0,0,0,0.02
15392,Ridge Racer Unbounded,PC,2012,Namco Bandai Games,0,0.02,0,0,0.02
15402,Motocross Mania 3,XB,2005,Take-Two Interactive,0.01,0,0,0,0.02
15410,Maximum Racing: Crash Car Racer,Wii,2010,Nordic Games,0.01,0.01,0,0,0.02
15479,Yu-Gi-Oh! 5D's Wheelie Breakers (JP sales),Wii,N/A,Unknown,0,0,0.02,0,0.02
15497,Speed Kings,GC,2003,Acclaim Entertainment,0.01,0,0,0,0.02
15521,Chrysler Classic Racing,DS,2008,Zoo Games,0.02,0,0,0,0.02
15525,WRC 2: FIA World Rally Championship,PC,2011,Ubisoft,0,0.01,0,0,0.02
15571,Micro Machines V4,PSP,2006,Codemasters,0.01,0,0,0,0.02
