Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
443,Need for Speed III: Hot Pursuit,PS,1998,Electronic Arts,2.14,0.86,0,0.13,3.12
444,Star Wars Episode I Racer,N64,1999,Nintendo,2.31,0.62,0.14,0.04,3.12
485,Wave Race 64,N64,1996,Nintendo,1.98,0.58,0.34,0.04,2.94
499,Need for Speed: Most Wanted,PS3,2012,Electronic Arts,0.71,1.51,0.06,0.61,2.89
505,Colin McRae Rally,PS,1998,Codemasters,0.09,2.43,0.12,0.22,2.87
510,F-Zero,SNES,1990,Nintendo,1.37,0.51,0.89,0.07,2.85
523,Need for Speed: Hot Pursuit,PS3,2010,Electronic Arts,1.05,1.25,0.03,0.48,2.81
561,Burnout 3: Takedown,PS2,2004,Electronic Arts,1.23,1.11,0,0.34,2.68
563,Need for Speed: Shift,PS3,2009,Electronic Arts,0.69,1.41,0.04,0.53,2.68
577,Midnight Club: Street Racing,PS2,2000,Take-Two Interactive,2,0.47,0.02,0.14,2.63
