Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2386,Need for Speed: V-Rally,PS,1997,Infogrames,0.43,0.29,0.09,0.06,0.87
2420,Ford Racing,PS,2001,Empire Interactive,0.48,0.33,0,0.06,0.86
2429,Forza Horizon 2,X360,2014,Microsoft Game Studios,0.35,0.43,0,0.07,0.85
2433,Need for Speed: Nitro,Wii,2009,Electronic Arts,0.46,0.31,0,0.08,0.85
2444,Burnout Legends,PSP,2005,Electronic Arts,0.7,0.06,0,0.09,0.85
2449,Burnout 2: Point of Impact,PS2,2002,Acclaim Entertainment,0.42,0.32,0,0.11,0.85
2466,ATV Quad Power Racing 2,PS2,2003,Acclaim Entertainment,0.41,0.32,0,0.11,0.84
2472,Big Mutha Truckers,PS2,2002,Empire Interactive,0.41,0.32,0,0.11,0.84
2480,Need for Speed Rivals,X360,2013,Electronic Arts,0.37,0.38,0.01,0.08,0.84
2514,Need for Speed: Hot Pursuit 2,XB,2002,Electronic Arts,0.68,0.11,0,0.03,0.82
