Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13741,Monaco Grand Prix,N64,1999,Ubisoft,0.03,0.01,0,0,0.04
13743,Rally Challenge 2000,N64,1999,Imagineer,0.03,0.01,0,0,0.04
13759,Test Drive: Ferrari Legends,PS3,2012,Unknown,0.04,0,0,0,0.04
13768,Antz Extreme Racing,PS2,2002,Empire Interactive,0.02,0.02,0,0.01,0.04
13821,Stuntman,GBA,2003,Atari,0.03,0.01,0,0,0.04
13823,Burnout Paradise: The Ultimate Box,X360,2009,Electronic Arts,0,0.03,0,0,0.04
13836,SuperCar Challenge,PS3,2009,System 3 Arcade Software,0,0.03,0,0.01,0.04
13867,Colin McRae Rally 3,XB,2002,Codemasters,0.03,0.01,0,0,0.04
13872,Sega Rally 2006,PS2,N/A,Unknown,0,0,0.04,0,0.04
13882,Glacier2,Wii,2009,Zoo Games,0.04,0,0,0,0.04
