Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
253,Need for Speed: Most Wanted,PS2,2005,Electronic Arts,2.03,1.79,0.08,0.47,4.37
273,Gran Turismo 5 Prologue,PS3,2007,Sony Computer Entertainment,1.28,1.83,0.57,0.53,4.2
278,Excitebike,NES,1984,Nintendo,2.04,0.48,1.57,0.07,4.16
292,Forza Motorsport 2,X360,2007,Microsoft Game Studios,2.35,1.28,0.03,0.41,4.06
310,MotorStorm,PS3,2006,Sony Computer Entertainment,1.53,1.61,0.06,0.67,3.88
341,Midnight Club 3: DUB Edition,PSP,2005,Take-Two Interactive,1.65,1.22,0,0.79,3.66
345,Gran Turismo 6,PS3,2013,Sony Computer Entertainment,0.71,1.8,0.4,0.74,3.64
355,The Simpsons: Road Rage,PS2,2001,Electronic Arts,2.02,1.17,0,0.42,3.61
392,F-1 Race,GB,1990,Nintendo,1.73,0.69,0.59,0.4,3.41
414,Gran Turismo (PSP),PSP,2009,Sony Computer Entertainment,0.5,1.59,0.31,0.87,3.27
