Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12561,Ford Racing 3,GBA,2005,Zoo Digital Publishing,0.04,0.02,0,0,0.06
12631,The Fast and the Furious,PS2,2006,Namco Bandai Games,0.03,0.02,0,0.01,0.06
12644,Racing Gears Advance,GBA,2004,Zoo Digital Publishing,0.04,0.02,0,0,0.06
12695,Ride to Hell,X360,2013,Deep Silver,0.04,0.01,0,0,0.06
12709,Mayhem 3D,PS3,2011,Evolved Games,0.05,0,0,0.01,0.06
12745,Wreckless: ThE YaKuza MisSiOns,GC,2002,Activision,0.04,0.01,0,0,0.06
12748,TOCA Race Driver 2: Ultimate Racing Simulator,PS2,2004,Codemasters,0.03,0.02,0,0.01,0.06
12764,F1 2010,PC,2010,Codemasters,0,0.05,0,0.01,0.06
12766,Starwinder: The Ultimate Space Race,PS,1996,Mindscape,0.03,0.02,0,0,0.06
12775,MotoGP,GBA,2002,THQ,0.04,0.01,0,0,0.06
