Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1603,Diddy Kong Racing DS,DS,2007,Nintendo,1.1,0.04,0,0.1,1.24
1617,Driv3r,PS2,2004,Atari,0.6,0.47,0,0.16,1.23
1624,Vigilante 8,PS,1998,Activision,0.68,0.47,0,0.08,1.23
1642,F1 2011,PS3,2011,Codemasters,0.12,0.75,0.11,0.25,1.22
1643,Cars,PSP,2006,THQ,0.72,0.29,0,0.21,1.22
1651,NASCAR Thunder 2003,PS2,N/A,Unknown,0.6,0.46,0,0.16,1.22
1653,Cars,PS2,2006,THQ,1.01,0.04,0,0.16,1.21
1663,Need for Speed Underground,GC,2003,Electronic Arts,0.69,0.48,0.01,0.03,1.21
1665,Test Drive 4,PS,1997,Electronic Arts,0.67,0.46,0,0.08,1.21
1670,ATV Offroad Fury 3,PS2,2004,SouthPeak Games,1,0.04,0,0.16,1.2
