Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
815,Need for Speed: ProStreet,X360,2007,Electronic Arts,1.04,0.8,0.01,0.22,2.06
820,R4: Ridge Racer Type 4,PS,1998,Namco Bandai Games,0.68,0.46,0.79,0.13,2.06
823,Need for Speed: ProStreet,PS3,2007,Electronic Arts,0.73,0.92,0.04,0.37,2.05
830,PGR4 - Project Gotham Racing 4,X360,2007,Microsoft Game Studios,0.48,1.29,0.02,0.25,2.05
845,Forza Horizon,X360,2012,Microsoft Game Studios,0.82,0.98,0.04,0.18,2.02
850,DriveClub,PS4,2014,Sony Computer Entertainment,0.35,1.31,0.02,0.33,2
865,Burnout Paradise,PS3,2008,Electronic Arts,1.01,0.64,0.02,0.3,1.97
869,Rad Racer,NES,1986,Nintendo,1.13,0.37,0.41,0.05,1.96
874,Crash Nitro Kart,PS2,2003,Vivendi Games,0.74,1.01,0,0.2,1.95
884,Jet Moto 2,PS,1997,Sony Computer Entertainment,1.41,0.42,0.03,0.07,1.94
