Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16328,RalliSport Challenge(JP sales),XB,2002,Microsoft Game Studios,0,0,0.01,0,0.01
16343,Grooverider: Slot Car Thunder,GC,2003,Encore,0.01,0,0,0,0.01
16355,Juiced 2: Hot Import Nights,PC,2007,THQ,0,0.01,0,0,0.01
16357,Monster Jam,PC,2007,Activision,0.01,0,0,0,0.01
16365,Powerdrome,XB,2004,Evolved Games,0.01,0,0,0,0.01
16378,Colin McRae Rally 04,PC,2004,Codemasters,0,0.01,0,0,0.01
16382,Grand Prix Legends,PC,1997,Vivendi Games,0,0.01,0,0,0.01
16411,Sega Rally Revo,PC,2007,Sega,0,0.01,0,0,0.01
16431,Aladdin Magic Racer,Wii,2011,Big Ben Interactive,0.01,0,0,0,0.01
16445,Colin McRae Rally 2005 plus,PSP,2005,Codemasters,0,0,0.01,0,0.01
